symbol,date,price
BTC,28/03/2022,68.13280552
BTC,29/03/2022,60.17489965
BTC,30/03/2022,59.78114549
BTC,31/03/2022,60.92278073
BTC,01/04/2022,59.67555475
BTC,04/04/2022,50.95539482
BTC,05/04/2022,50.55745514
BTC,06/04/2022,54.70437733
BTC,07/04/2022,47.39948358
BTC,08/04/2022,42.81899294
BTC,11/04/2022,49.02139487
BTC,12/04/2022,48.69546107
BTC,13/04/2022,49.32957983
BTC,14/04/2022,47.98955915
BTC,15/04/2022,48.31866686
BTC,18/04/2022,47.79576122
BTC,19/04/2022,47.77868788
BTC,20/04/2022,46.50318776
BTC,21/04/2022,46.69771625
BTC,22/04/2022,45.94678404
BTC,25/04/2022,46.3932746
BTC,26/04/2022,43.75839568
BTC,27/04/2022,45.47130189
BTC,28/04/2022,46.13826181
BTC,29/04/2022,45.93254094
BTC,02/05/2022,45.15702234
BTC,03/05/2022,44.93565491
BTC,04/05/2022,49.23785379
BTC,05/05/2022,53.51856285
BTC,06/05/2022,53.28868214
BTC,09/05/2022,77.98309668
BTC,10/05/2022,76.75218622
BTC,11/05/2022,78.63199563
BTC,12/05/2022,77.55205004
BTC,13/05/2022,77.83514034
BTC,16/05/2022,78.05612865
BTC,17/05/2022,78.57572543
BTC,18/05/2022,79.15138343
BTC,19/05/2022,82.85011609
BTC,20/05/2022,83.20189859
BTC,23/05/2022,83.29149708
BTC,24/05/2022,83.34398632
BTC,25/05/2022,81.79976869
BTC,26/05/2022,80.43104854
BTC,27/05/2022,79.84335294
BTC,30/05/2022,89.51123278
BTC,31/05/2022,89.56539093
BTC,01/06/2022,91.56203072
BTC,02/06/2022,89.6775699
BTC,03/06/2022,86.24146956
BTC,06/06/2022,89.04970888
BTC,07/06/2022,65.18509642
BTC,08/06/2022,65.55528915
BTC,09/06/2022,60.68588251
BTC,10/06/2022,61.98796504
BTC,13/06/2022,108.410468
BTC,14/06/2022,107.778178
BTC,15/06/2022,107.6920108
BTC,16/06/2022,111.0001684
BTC,17/06/2022,108.3366616
BTC,20/06/2022,108.4412035
BTC,21/06/2022,108.6198346
BTC,22/06/2022,108.0374744
BTC,23/06/2022,110.818796
BTC,24/06/2022,111.0900731
BTC,27/06/2022,111.1033408
BTC,28/06/2022,102.4579677
BTC,29/06/2022,102.2150493
BTC,30/06/2022,101.0236834
BTC,01/07/2022,99.89323077
BTC,04/07/2022,102.8149195
BTC,05/07/2022,99.57882919
BTC,06/07/2022,100.3728693
BTC,07/07/2022,103.2613959
BTC,08/07/2022,103.4133957
BTC,11/07/2022,105.9814667
BTC,12/07/2022,61.16946858
BTC,13/07/2022,63.7262755
BTC,14/07/2022,63.77705635
BTC,15/07/2022,53.13627748
BTC,18/07/2022,59.18068142
BTC,19/07/2022,60.40817871
BTC,20/07/2022,60.57139944
BTC,21/07/2022,58.81465887
BTC,22/07/2022,56.95654438
BTC,25/07/2022,61.20845
BTC,26/07/2022,60.63749851
BTC,27/07/2022,65.32324275
BTC,28/07/2022,66.07226038
BTC,29/07/2022,65.59687096
BTC,01/08/2022,65.2473518
BTC,02/08/2022,64.07333349
BTC,03/08/2022,64.14522433
BTC,04/08/2022,64.20845948
BTC,05/08/2022,62.55857587
BTC,08/08/2022,62.88977839
BTC,09/08/2022,55.39708159
BTC,10/08/2022,54.10734847
BTC,11/08/2022,52.68698007
BTC,12/08/2022,52.70741836
BTC,15/08/2022,53.08263567
BTC,16/08/2022,46.99472356
BTC,17/08/2022,45.85141348
BTC,18/08/2022,45.82735647
BTC,19/08/2022,58.74272757
BTC,22/08/2022,59.34991661
BTC,23/08/2022,55.43093723
BTC,24/08/2022,55.43776572
BTC,25/08/2022,48.21397199
BTC,26/08/2022,50.12070382
BTC,29/08/2022,50.18954928
BTC,30/08/2022,50.34916707
BTC,31/08/2022,50.77158108
BTC,01/09/2022,50.89804494
BTC,02/09/2022,50.88727539
BTC,05/09/2022,49.30349216
BTC,06/09/2022,50.17681582
BTC,07/09/2022,51.20433735
BTC,08/09/2022,49.07817115
BTC,09/09/2022,62.3545447
BTC,12/09/2022,64.30730181
BTC,13/09/2022,71.95800363
BTC,14/09/2022,71.97732136
BTC,15/09/2022,72.09280675
BTC,16/09/2022,72.2019239
BTC,19/09/2022,62.78479005
BTC,20/09/2022,62.79984853
BTC,21/09/2022,62.78257017
BTC,22/09/2022,65.39014882
BTC,23/09/2022,65.18609288
BTC,26/09/2022,61.59026078
BTC,27/09/2022,61.57923268
BTC,28/09/2022,61.37456033
BTC,29/09/2022,61.25587897
BTC,30/09/2022,61.26239872
BTC,03/10/2022,61.34373964
BTC,04/10/2022,62.55805239
BTC,05/10/2022,59.82327138
BTC,06/10/2022,59.51241197
BTC,07/10/2022,60.01060463
BTC,10/10/2022,47.98045703
BTC,11/10/2022,44.33802356
BTC,12/10/2022,30.19983011
BTC,13/10/2022,30.61192835
BTC,14/10/2022,29.41471742
BTC,17/10/2022,30.19617624
BTC,18/10/2022,30.17380159
BTC,19/10/2022,27.88191285
BTC,20/10/2022,27.09640971
BTC,21/10/2022,21.90923678
BTC,24/10/2022,22.05845024
BTC,25/10/2022,25.59857366
BTC,26/10/2022,27.54176146
BTC,27/10/2022,28.72690065
BTC,28/10/2022,29.02953835
BTC,31/10/2022,28.94070787
BTC,01/11/2022,28.83423661
BTC,02/11/2022,26.71715008
BTC,03/11/2022,26.56098283
BTC,04/11/2022,30.51335367
BTC,07/11/2022,31.08740572
BTC,08/11/2022,48.18845106
BTC,09/11/2022,71.75958077
BTC,10/11/2022,81.3162276
BTC,11/11/2022,81.65327093
BTC,14/11/2022,81.89868431
BTC,15/11/2022,81.78849302
BTC,16/11/2022,81.80145521
BTC,17/11/2022,81.84069216
BTC,18/11/2022,81.87581463
BTC,21/11/2022,83.5044981
BTC,22/11/2022,84.13583694
BTC,23/11/2022,83.37894445
BTC,24/11/2022,82.04691089
BTC,25/11/2022,81.93011918
BTC,28/11/2022,81.46972024
BTC,29/11/2022,81.91826712
BTC,30/11/2022,83.9519776
BTC,01/12/2022,83.91639249
BTC,02/12/2022,84.00626372
BTC,05/12/2022,81.74841581
BTC,06/12/2022,81.74893376
BTC,07/12/2022,73.90927786
BTC,08/12/2022,50.19071224
BTC,09/12/2022,35.32042137
BTC,12/12/2022,33.54028866
BTC,13/12/2022,34.01663563
BTC,14/12/2022,33.70314966
BTC,15/12/2022,34.71594431
BTC,16/12/2022,37.93830082
BTC,19/12/2022,38.18018438
BTC,20/12/2022,33.6691623
BTC,21/12/2022,32.81318562
BTC,22/12/2022,31.76984554
