Continent,Height,Weight
Europe,169.0,75.0
Europe,167.0,63.0
Europe,183.0,88.0
Europe,188.0,84.0
Europe,180.0,72.0
Europe,173.0,66.0
Europe,170.0,74.5
Europe,182.0,87.0
Europe,171.0,85.0
Europe,173.0,118.0
Europe,200.0,94.0
Europe,190.0,87.0
Europe,170.0,62.0
Europe,160.0,69.0
Europe,194.0,86.0
Europe,172.0,60.0
Europe,169.0,68.0
Europe,169.0,61.0
Europe,186.0,81.0
Europe,169.0,58.0
Europe,158.0,47.0
Europe,165.0,53.0
Europe,177.0,75.0
Europe,154.0,45.0
Europe,162.0,48.0
Europe,191.0,88.0
Europe,178.0,74.0
Europe,168.0,69.0
Europe,160.0,63.0
Europe,164.0,60.0
Europe,180.0,80.0
Europe,187.0,72.0
Europe,166.0,63.0
Europe,167.0,75.0
Europe,182.0,82.0
Europe,180.0,96.0
Europe,186.0,70.0
Europe,183.0,88.0
Europe,173.0,59.0
Europe,180.0,75.0
Europe,157.0,60.0
Europe,180.0,92.0
Europe,198.0,85.0
Europe,173.0,66.0
Europe,179.0,75.0
Europe,170.0,75.0
Europe,169.0,69.0
Europe,169.0,69.0
Europe,183.0,83.0
Europe,170.0,68.0
Europe,175.0,66.0
Europe,176.0,70.0
Europe,176.0,80.0
Europe,184.0,78.0
Europe,178.0,78.0
Europe,175.0,65.0
Europe,185.0,88.0
Europe,169.0,67.0
Europe,160.0,58.0
Europe,185.0,77.5
Europe,189.0,79.0
Europe,184.0,102.0
Europe,180.0,71.0
Europe,169.0,53.0
Europe,177.0,68.0
Europe,181.0,80.0
Europe,160.0,59.0
Europe,177.0,64.0
Europe,178.0,81.0
Europe,179.0,95.0
Europe,182.0,85.0
Europe,177.0,66.0
Europe,176.0,72.0
Europe,186.0,84.0
Europe,186.0,81.0
Europe,176.0,76.0
Europe,166.0,64.0
Europe,188.0,78.0
Europe,184.0,79.0
Europe,155.0,56.0
Europe,168.0,62.0
Europe,171.0,66.0
Europe,181.0,73.0
Europe,194.0,80.0
Europe,184.0,81.0
Europe,175.0,59.0
Europe,190.0,85.0
Europe,160.0,60.0
Europe,189.0,88.0
Europe,183.0,76.0
Europe,171.0,64.0
Europe,172.0,87.0
Europe,179.0,62.0
Europe,161.0,53.0
Europe,177.0,77.0
Europe,192.0,95.0
Europe,177.0,66.0
Europe,211.0,113.0
Europe,170.0,60.0
Europe,187.0,88.0
Europe,180.0,70.0
Europe,184.0,80.0
Europe,181.0,85.5
Europe,179.0,74.0
Europe,187.0,78.0
Europe,166.0,62.0
Europe,176.0,62.0
Europe,181.0,71.0
Europe,186.0,78.0
Europe,181.0,83.0
Europe,188.0,82.0
Europe,177.0,70.0
Europe,157.0,38.0
Europe,208.0,114.0
Europe,176.0,69.0
Europe,171.0,55.0
Europe,185.0,81.0
Europe,180.0,94.0
Europe,183.0,74.0
Europe,195.0,101.0
Europe,191.0,90.0
Europe,168.0,67.0
Europe,180.0,74.0
Europe,170.0,68.0
Europe,177.0,74.0
Europe,189.0,76.0
Europe,171.0,70.0
Europe,179.0,73.0
Europe,176.0,74.0
Europe,171.0,68.0
Europe,185.0,72.0
Europe,190.0,80.0
Europe,178.0,73.0
Europe,170.0,59.0
Europe,188.0,75.0
Europe,184.0,74.0
Europe,185.0,72.0
Europe,175.0,66.0
Europe,173.0,83.0
Europe,170.0,67.0
Europe,175.0,66.0
Europe,176.0,68.0
Europe,217.0,102.0
Europe,168.0,48.0
Europe,158.0,48.0
Europe,167.0,66.0
Europe,172.0,64.0
Europe,186.0,86.0
Europe,172.0,73.0
Europe,177.0,56.0
Europe,186.0,81.0
Europe,187.0,75.0
Europe,167.0,52.0
Europe,180.0,68.0
Europe,167.0,56.0
Europe,173.0,62.0
Europe,175.0,60.0
Europe,192.0,94.0
Europe,202.0,93.0
Europe,178.0,68.0
Europe,179.0,72.0
Europe,190.0,88.0
Europe,185.0,90.0
Europe,164.0,66.0
Europe,190.0,81.0
Europe,186.0,88.0
Europe,172.0,60.0
Europe,175.0,65.0
Europe,157.0,48.0
Europe,185.0,85.0
Europe,190.0,82.0
Europe,171.0,68.0
Europe,201.0,98.0
Europe,186.0,78.0
Europe,167.0,64.0
Europe,175.0,82.0
Europe,177.0,70.0
Europe,180.0,77.0
Europe,177.0,64.0
Europe,192.0,89.0
Europe,170.0,70.0
Europe,190.0,81.0
Europe,168.0,54.0
Europe,172.0,66.0
Europe,170.0,56.0
Europe,179.0,80.0
Europe,178.0,71.0
Europe,180.0,81.0
Europe,174.0,72.0
Europe,186.0,80.0
Europe,165.0,59.0
Europe,176.0,74.0
Europe,180.0,72.0
Europe,185.0,96.0
Europe,186.0,85.0
Europe,171.0,69.0
Europe,165.0,56.0
Europe,176.0,75.0
Europe,183.0,71.0
Europe,196.0,86.0
Europe,170.0,58.0
Europe,183.0,70.0
Europe,185.0,73.0
Europe,180.0,71.0
Europe,165.0,51.0
Europe,177.0,64.0
Europe,175.0,61.0
Europe,173.0,62.0
Europe,191.0,125.0
Europe,174.0,76.0
Europe,198.0,102.0
Europe,190.0,81.0
Europe,174.0,85.0
Europe,164.0,52.0
Europe,185.0,83.0
Europe,168.0,65.0
Europe,171.0,65.0
Europe,156.0,49.0
Europe,168.0,58.0
Europe,180.0,80.0
Europe,192.0,92.0
Europe,182.0,77.0
Europe,178.0,74.0
Europe,188.0,88.0
Europe,183.0,84.0
Europe,170.0,72.0
Europe,182.0,65.0
Europe,188.0,76.0
Europe,180.0,83.0
Europe,170.0,69.0
Europe,187.0,94.0
Europe,166.0,58.0
Europe,164.0,62.0
Europe,185.0,82.0
Europe,188.0,89.0
Europe,176.0,62.0
Europe,161.0,53.0
Europe,199.0,98.0
Europe,168.0,54.0
Europe,178.0,66.0
Europe,180.0,75.0
Europe,165.0,51.0
Europe,183.0,76.0
Europe,185.0,76.0
Europe,178.0,69.0
Europe,170.0,57.0
Europe,193.0,86.0
Europe,162.0,52.0
Europe,178.0,70.0
Europe,177.0,62.0
Europe,167.0,75.0
Europe,180.0,71.0
Europe,169.0,56.0
Europe,172.0,63.0
Europe,187.0,79.0
Europe,169.0,57.0
Europe,175.0,81.0
Europe,155.0,43.0
Europe,191.0,67.0
Europe,193.0,105.0
Europe,185.0,82.0
Europe,186.0,76.0
Europe,179.0,81.0
Europe,180.0,68.0
Europe,175.0,72.0
Europe,184.0,100.0
Europe,182.0,69.0
Europe,186.0,74.0
Europe,181.0,73.0
Europe,164.0,54.0
Europe,180.0,78.0
Europe,181.0,93.0
Europe,185.0,73.0
Europe,174.0,64.0
Europe,192.0,76.0
Europe,192.0,89.0
Europe,162.0,50.0
Europe,190.0,84.0
Europe,191.0,90.0
Europe,178.0,81.0
Europe,161.0,54.0
Europe,188.0,83.0
Europe,180.0,73.0
Europe,184.0,82.0
Europe,179.0,76.0
Europe,168.0,57.0
Europe,174.0,63.0
Europe,174.0,60.0
Europe,183.0,89.0
Europe,165.0,58.0
Europe,165.0,62.0
Europe,173.0,68.0
Europe,178.0,66.0
Europe,178.0,86.0
Europe,183.0,76.0
Europe,160.0,67.0
Europe,185.0,81.0
Europe,183.0,82.0
Europe,173.0,56.0
Europe,174.0,76.0
Europe,163.0,69.0
Europe,168.0,66.0
Europe,180.0,80.0
Europe,172.0,70.0
Europe,184.0,81.0
Europe,194.0,78.0
Europe,178.0,83.0
Europe,180.0,88.0
Europe,183.0,73.0
Europe,180.0,76.0
Europe,187.0,85.0
Europe,180.0,74.0
Europe,172.0,65.0
Europe,167.0,54.0
Europe,165.0,46.0
Europe,169.0,62.0
Europe,184.0,69.0
Europe,167.0,57.0
Europe,175.0,59.0
Europe,180.0,76.0
Europe,165.0,48.0
Europe,180.0,76.0
Europe,175.0,84.0
Europe,198.0,105.0
Europe,170.0,76.0
Europe,170.0,69.0
Europe,157.0,51.0
Europe,183.0,81.0
Europe,165.0,54.0
Europe,185.0,69.0
Europe,178.0,68.0
Europe,177.0,87.5
Europe,165.0,54.0
Europe,185.0,66.0
Europe,187.0,86.0
Europe,153.0,46.0
Europe,172.0,68.0
Europe,167.0,60.0
Europe,168.0,47.0
Europe,185.0,77.0
Europe,180.0,70.0
Europe,178.0,65.0
Europe,185.0,65.0
Europe,183.0,89.0
Europe,159.0,48.0
Europe,180.0,79.0
Europe,172.0,60.0
Europe,165.0,51.0
Europe,173.0,63.0
Europe,178.0,67.0
Europe,163.0,60.0
Europe,172.0,65.0
Europe,193.0,91.0
Europe,180.0,62.0
Europe,178.0,69.0
Europe,187.0,108.0
Europe,190.0,100.0
Europe,170.0,70.0
Europe,183.0,80.0
Europe,180.0,78.0
Europe,163.0,52.0
Europe,168.0,53.0
Europe,168.0,60.0
Europe,172.0,48.0
Europe,170.0,59.0
Europe,200.0,94.0
Europe,169.0,57.0
Europe,192.0,95.0
Europe,179.0,74.0
Europe,169.0,60.0
Europe,173.0,50.0
Europe,170.0,63.0
Europe,188.0,100.0
Europe,186.0,88.0
Europe,164.0,75.0
Europe,180.0,85.0
Europe,189.0,90.0
Europe,175.0,80.0
Europe,173.0,67.0
Europe,168.0,68.0
Europe,174.0,96.0
Europe,158.0,64.0
Europe,176.0,62.0
Europe,181.0,71.0
Europe,179.0,75.0
Europe,174.0,60.0
Europe,196.0,98.0
Europe,171.0,64.0
Europe,182.0,81.0
Europe,167.0,51.0
Europe,191.0,89.0
Europe,172.0,62.0
Europe,185.0,75.0
Europe,186.0,80.0
Europe,177.0,81.0
Europe,172.0,67.0
Europe,196.0,85.0
Europe,178.0,60.0
Europe,173.0,70.0
Europe,184.0,90.0
Europe,184.0,78.0
Europe,175.0,63.0
Europe,172.0,79.0
Europe,178.0,77.0
Europe,156.0,52.0
Europe,167.0,62.0
Europe,172.0,63.0
Europe,167.0,63.0
Europe,172.0,68.0
Europe,186.0,80.0
Europe,163.0,57.0
Europe,203.0,105.0
Europe,175.0,75.0
Europe,168.0,54.0
Europe,172.0,60.0
Europe,178.0,63.0
Europe,204.0,95.0
Europe,174.0,61.0
Europe,162.0,60.0
Europe,163.0,63.0
Europe,180.0,83.0
Europe,183.0,63.0
Europe,183.0,92.0
Europe,185.0,85.0
Europe,180.0,82.0
Europe,171.0,74.0
Europe,190.0,100.0
Europe,195.0,92.0
Europe,162.0,53.0
Europe,182.0,100.0
Europe,181.0,67.0
Europe,170.0,61.0
Europe,171.0,71.0
Europe,180.0,82.0
Europe,192.0,106.0
Europe,161.0,63.0
Europe,183.0,89.0
Europe,176.0,58.0
Europe,180.0,66.0
Europe,160.0,51.0
Europe,177.0,65.0
Europe,182.0,61.0
Europe,188.0,67.0
Europe,170.0,60.0
Europe,173.0,60.0
Europe,166.0,57.0
Europe,171.0,56.0
Europe,182.0,85.0
Europe,178.0,68.0
Europe,185.0,72.0
Europe,173.0,85.0
Europe,196.0,90.0
Europe,197.0,87.0
Europe,185.0,80.0
Europe,194.0,79.0
Europe,167.0,60.0
Europe,176.0,56.0
Europe,159.0,50.0
Europe,155.0,41.0
Europe,176.0,67.0
Europe,200.0,94.0
Europe,162.0,57.0
Europe,181.0,83.0
Europe,186.0,60.0
Europe,181.0,75.0
Europe,168.0,53.0
Europe,166.0,54.0
Europe,180.0,62.0
Europe,185.0,115.0
Europe,168.0,95.0
Europe,165.0,47.0
Europe,165.0,64.0
Europe,180.0,90.0
Europe,182.0,80.0
Europe,191.0,110.0
Europe,165.0,54.0
Europe,186.0,80.0
Europe,155.0,41.0
Europe,173.0,60.0
Europe,178.0,58.0
Europe,185.0,95.0
Europe,180.0,72.0
Europe,147.0,36.0
Europe,181.0,79.0
Europe,163.0,44.0
Europe,163.0,45.0
Europe,202.0,110.0
Europe,167.0,51.0
Europe,196.0,87.0
Europe,183.0,74.0
Europe,181.0,83.0
Europe,176.0,78.0
Europe,158.0,51.0
Europe,174.0,68.0
Europe,188.0,90.0
Europe,198.0,88.0
Europe,190.0,92.0
Europe,175.0,64.0
Europe,170.0,54.0
Europe,179.0,73.0
Europe,167.0,63.0
Europe,181.0,86.0
Europe,180.0,80.0
Europe,174.0,82.0
Europe,173.0,68.0
Europe,180.0,81.0
Europe,178.0,77.0
Europe,172.0,63.0
Europe,182.0,85.0
Europe,184.0,125.0
Europe,154.0,48.0
Europe,188.0,80.0
Europe,171.0,63.0
Europe,189.0,85.0
Europe,198.0,98.0
Europe,180.0,120.0
Europe,179.0,107.0
Europe,178.0,75.0
Europe,172.0,83.0
Europe,165.0,60.0
Europe,172.0,70.0
Europe,175.0,85.0
Europe,170.0,63.0
Europe,165.0,66.0
Europe,168.0,44.0
Europe,171.0,59.0
Europe,162.0,53.0
Europe,206.0,107.0
Europe,179.0,74.0
Europe,191.0,99.0
Europe,186.0,94.0
Europe,205.0,109.0
Europe,180.0,78.0
Europe,195.0,78.0
Europe,178.0,78.0
Europe,174.0,64.0
Europe,175.0,93.0
Europe,178.0,84.0
Europe,165.0,53.0
Europe,184.0,72.0
Europe,180.0,96.0
Europe,190.0,94.0
Europe,175.0,79.0
Europe,186.0,85.0
Europe,171.0,60.0
Europe,167.0,60.0
Europe,190.0,78.0
Europe,165.0,60.0
Europe,179.0,75.0
Europe,183.0,85.0
Europe,170.0,61.0
Europe,186.0,95.0
Europe,168.0,46.0
Europe,176.0,65.0
Europe,172.0,65.0
Europe,174.0,72.0
Europe,169.0,65.0
Europe,172.0,67.0
Europe,194.0,94.0
Europe,185.0,80.0
Europe,197.0,115.0
Europe,178.0,83.0
Europe,194.0,93.0
Europe,182.0,80.0
Europe,182.0,75.0
Europe,200.0,85.0
Europe,192.0,92.0
Europe,187.0,91.0
Europe,170.0,65.0
Europe,176.0,57.0
Europe,172.0,68.0
Europe,179.0,62.0
Europe,172.0,59.0
Europe,193.0,98.0
Europe,175.0,69.0
Europe,172.0,67.0
Europe,182.0,80.0
Europe,168.0,74.0
Europe,174.0,74.0
Europe,192.0,83.0
Europe,176.0,78.0
Europe,190.0,80.0
Europe,183.0,75.0
Europe,183.0,66.0
Europe,177.0,95.0
Europe,156.0,48.0
Europe,185.0,88.0
Europe,172.0,68.0
Europe,171.0,71.0
Europe,172.0,60.0
Europe,157.0,52.0
Europe,165.0,52.0
Europe,180.0,81.0
Europe,170.0,59.0
Europe,186.0,82.0
Europe,161.0,50.0
Europe,190.0,99.0
Europe,172.0,70.0
Europe,185.0,90.0
Europe,182.0,76.5
Europe,174.0,72.0
Europe,162.0,71.5
Europe,186.0,84.0
Europe,180.0,75.0
Europe,186.0,79.0
Europe,176.0,74.0
Europe,166.0,52.0
Europe,183.0,92.0
Europe,185.0,77.0
Europe,172.0,72.0
Europe,170.0,57.0
Europe,190.0,100.0
Europe,181.0,90.0
Europe,172.0,60.0
Europe,187.0,77.0
Europe,186.0,70.0
Europe,170.0,60.0
Europe,181.0,83.0
Europe,168.0,51.0
Europe,178.0,75.0
Europe,179.0,69.0
Europe,173.0,65.0
Europe,164.0,61.0
Europe,182.0,75.0
Europe,178.0,75.0
Europe,176.0,73.0
Europe,178.0,71.0
Europe,179.0,74.0
Europe,179.0,73.0
Europe,169.0,74.0
Europe,185.0,90.0
Europe,184.0,79.0
Europe,196.0,85.0
Europe,164.0,49.0
Europe,166.0,48.0
Europe,165.0,60.0
Europe,165.0,60.0
Europe,189.0,90.0
Europe,162.0,58.0
Europe,168.0,75.0
Europe,167.0,64.0
Europe,194.0,92.0
Europe,178.0,79.0
Europe,184.0,73.0
Europe,184.0,82.0
Europe,182.0,90.0
Europe,166.0,54.0
Europe,166.0,78.0
Europe,165.0,60.0
Europe,159.0,60.0
Europe,180.0,79.0
Europe,180.0,125.0
Europe,185.0,90.0
Europe,175.0,62.0
Europe,184.0,74.0
Europe,178.0,69.0
Europe,168.0,55.0
Europe,183.0,72.0
Europe,158.0,60.0
Europe,154.0,53.0
Europe,193.0,91.0
Europe,185.0,78.0
Europe,182.0,75.0
Europe,192.0,100.0
Europe,183.0,82.0
Europe,178.0,71.0
Europe,178.0,67.0
Europe,173.0,72.0
Europe,172.0,61.0
Europe,188.0,69.0
Europe,175.0,77.5
Europe,187.0,91.0
Europe,173.0,76.0
Europe,195.0,83.0
Europe,185.0,68.0
Europe,163.0,52.0
Europe,186.0,86.0
Europe,190.0,92.0
Europe,182.0,69.0
Europe,184.0,69.0
Europe,157.0,55.0
Europe,176.0,87.0
Europe,182.0,63.0
Europe,167.0,49.0
Europe,170.0,61.0
Europe,177.0,62.0
Europe,184.0,88.5
Europe,185.0,85.0
Europe,189.0,92.0
Europe,173.0,66.0
Europe,169.0,55.0
Europe,173.0,72.0
Europe,191.0,80.0
Europe,184.0,82.0
Europe,176.0,72.0
Europe,183.0,69.0
Europe,175.0,74.0
Europe,178.0,68.0
Europe,188.0,88.0
Europe,186.0,78.0
Europe,158.0,47.0
Europe,164.0,68.0
Europe,169.0,62.0
Europe,208.0,106.0
Europe,190.0,86.0
Europe,194.0,115.0
Europe,168.0,65.0
Europe,181.0,64.0
Europe,182.0,72.0
Europe,178.0,68.0
Europe,180.0,75.0
Europe,178.0,66.0
Europe,164.0,47.0
Europe,178.0,75.0
Europe,189.0,100.0
Europe,180.0,80.0
Europe,208.0,98.0
Europe,174.0,60.0
Europe,180.0,70.0
Europe,186.0,84.0
Europe,173.0,58.0
Europe,165.0,57.0
Europe,178.0,78.0
Europe,161.0,48.0
Europe,181.0,82.0
Europe,170.0,65.0
Europe,182.0,75.0
Europe,164.0,64.0
Europe,181.0,65.0
Europe,173.0,50.0
Europe,172.0,62.0
Europe,174.0,62.0
Europe,189.0,94.0
Europe,173.0,65.0
Europe,188.0,80.0
Europe,179.0,61.0
Europe,176.0,82.0
Europe,175.0,57.0
Europe,165.0,59.0
Europe,182.0,80.0
Europe,180.0,115.0
Europe,170.0,62.0
Europe,173.0,62.0
Europe,156.0,56.0
Europe,193.0,89.0
Europe,164.0,62.0
Europe,163.0,52.0
Europe,174.0,61.0
Europe,192.0,75.0
Europe,171.0,57.0
Europe,177.0,82.0
Europe,179.0,76.0
Europe,173.0,64.0
Europe,192.0,90.0
Europe,188.0,77.0
Europe,183.0,74.0
Europe,176.0,68.5
Europe,181.0,60.0
Europe,172.0,72.0
Europe,177.0,67.0
Europe,195.0,96.0
Europe,182.0,90.0
Europe,186.0,92.0
Europe,194.0,115.0
Europe,184.0,81.0
Europe,166.0,52.0
Europe,172.0,63.0
Europe,199.0,105.0
Europe,174.0,58.0
Europe,182.0,84.0
Europe,161.0,50.0
Europe,160.0,60.0
Europe,182.0,78.0
Europe,175.0,79.0
Europe,166.0,57.0
Europe,188.0,78.0
Europe,170.0,57.0
Europe,173.0,55.0
Europe,178.0,63.0
Europe,178.0,104.0
Europe,179.0,66.0
Europe,196.0,95.0
Europe,180.0,80.0
Europe,169.0,58.0
Europe,175.0,82.0
Europe,192.0,96.0
Europe,198.0,112.0
Europe,180.0,55.0
Europe,187.0,64.0
Europe,175.0,74.0
Europe,190.0,89.0
Europe,168.0,63.0
Europe,171.0,57.0
Europe,184.0,77.0
Europe,190.0,86.0
Europe,171.0,68.0
Europe,184.0,78.0
Europe,166.0,60.0
Europe,179.0,104.0
Europe,198.0,106.0
Europe,172.0,52.0
Europe,175.0,73.0
Europe,175.0,52.0
Europe,172.0,65.0
Europe,177.0,72.0
Europe,170.0,58.0
Europe,178.0,62.0
Europe,167.0,63.0
Europe,173.0,62.0
Europe,172.0,63.0
Europe,185.0,88.0
Europe,182.0,72.0
Europe,207.0,107.0
Europe,176.0,76.0
Europe,172.0,86.0
Europe,175.0,90.0
Europe,175.0,74.0
Europe,180.0,71.0
Europe,174.0,67.0
Europe,186.0,79.0
Europe,172.0,68.0
Europe,182.0,65.0
Europe,181.0,60.0
Europe,181.0,82.5
Europe,175.0,77.0
Europe,185.0,75.0
Europe,165.0,56.0
Europe,180.0,77.0
Europe,182.0,85.0
Europe,176.0,61.0
Europe,157.0,55.5
Europe,192.0,76.0
Europe,183.0,91.0
Europe,165.0,60.0
Europe,188.0,86.0
Europe,178.0,67.0
Europe,180.0,65.0
Europe,182.0,79.0
Europe,172.0,61.0
Europe,170.0,65.0
Europe,190.0,90.0
Europe,172.0,62.0
Europe,189.0,94.0
Europe,180.0,78.0
Europe,169.0,64.0
Europe,187.0,79.0
Europe,188.0,85.0
Europe,190.0,92.0
Europe,170.0,108.0
Europe,167.0,55.0
Europe,180.0,88.0
Europe,182.0,66.0
Europe,181.0,74.0
Europe,170.0,72.0
Europe,182.0,75.0
Europe,175.0,65.0
Europe,186.0,78.0
Europe,173.0,86.0
Europe,175.0,70.0
Europe,173.0,64.0
Europe,168.0,72.0
Europe,174.0,62.0
Europe,188.0,90.0
Europe,199.0,96.0
Europe,181.0,76.0
Europe,170.0,60.0
Europe,185.0,91.0
Europe,166.0,51.0
Europe,183.0,79.0
Europe,180.0,75.0
Europe,187.0,93.0
Europe,183.0,76.0
Europe,182.0,70.0
Europe,166.0,48.0
Europe,182.0,76.0
Europe,190.0,95.0
Europe,170.0,60.0
Europe,173.0,68.0
Europe,171.0,65.0
Europe,192.0,133.0
Europe,170.0,65.0
Europe,168.0,65.0
Europe,187.0,85.0
Europe,180.0,69.0
Europe,172.0,70.0
Europe,184.0,76.0
Europe,161.0,51.0
Europe,172.0,71.0
Europe,189.0,110.0
Europe,187.0,82.0
Europe,178.0,84.0
Europe,172.0,59.0
Europe,174.0,65.0
Europe,160.0,62.0
Europe,169.0,63.0
Europe,171.0,53.0
Europe,190.0,85.0
Europe,178.0,80.0
Europe,185.0,80.0
Europe,164.0,55.0
Europe,176.0,60.0
Europe,172.0,52.0
Europe,170.0,50.0
Europe,174.0,77.5
Europe,173.0,72.0
Europe,179.0,80.0
Europe,173.0,71.0
Europe,175.0,60.0
Europe,181.0,78.0
Europe,182.0,79.0
Europe,167.0,62.0
Europe,188.0,86.0
Europe,180.0,89.0
Europe,190.0,90.0
Europe,180.0,86.0
Europe,166.0,78.0
Europe,199.0,95.0
Europe,164.0,59.0
Europe,178.0,72.0
Europe,203.0,108.0
Europe,196.0,125.0
Europe,156.0,53.0
Europe,194.0,88.0
Europe,196.0,92.0
Europe,172.0,56.0
Europe,190.0,84.0
Europe,176.0,80.0
Europe,187.0,83.0
Europe,178.0,67.0
Europe,187.0,71.0
Europe,180.0,72.0
Europe,185.0,83.0
Europe,192.0,90.0
Europe,187.0,80.0
Europe,160.0,54.0
Europe,180.0,70.0
Europe,175.0,71.0
Europe,172.0,67.0
Europe,177.0,131.0
Europe,193.0,95.0
Europe,178.0,69.0
Europe,176.0,70.0
Europe,182.0,82.0
Europe,174.0,75.0
Europe,182.0,78.0
Europe,178.0,99.0
Europe,170.0,75.0
Europe,175.0,73.0
Europe,190.0,118.0
Europe,182.0,79.0
Europe,172.0,74.0
Europe,184.0,75.0
Europe,179.0,73.0
Europe,182.0,72.0
Europe,186.0,77.0
Europe,173.0,68.0
Europe,172.0,67.0
Europe,173.0,77.0
Europe,187.0,80.0
Europe,172.0,58.0
Europe,184.0,66.0
Europe,169.0,65.0
Europe,182.0,88.0
Europe,180.0,71.0
Europe,174.0,60.0
Europe,196.0,105.0
Europe,172.0,61.0
Europe,170.0,62.0
Europe,172.0,73.0
Europe,170.0,67.0
Europe,165.0,65.0
Europe,165.0,57.0
Europe,180.0,80.0
Europe,183.0,80.0
Europe,175.0,77.0
Europe,184.0,90.0
Europe,176.0,82.0
Europe,190.0,78.0
Europe,174.0,73.0
Europe,174.0,63.0
Europe,182.0,86.0
Europe,180.0,57.0
Europe,182.0,86.0
Europe,176.0,72.0
Europe,195.0,105.0
Europe,170.0,60.0
Europe,160.0,58.0
Europe,190.0,77.0
Europe,195.0,102.0
Europe,189.0,95.0
Europe,176.0,73.0
Europe,185.0,88.0
Europe,173.0,68.0
Europe,163.0,53.0
Europe,166.0,54.0
Europe,182.0,70.0
Europe,163.0,73.0
Europe,175.0,54.0
Europe,183.0,64.0
Europe,167.0,61.0
Europe,180.0,80.0
Europe,194.0,88.0
Europe,182.0,105.0
Europe,185.0,87.0
Europe,188.0,92.0
Europe,172.0,68.0
Europe,195.0,87.0
Europe,191.0,79.0
Europe,174.0,48.0
Europe,189.0,83.0
Europe,178.0,70.0
Europe,177.0,68.0
Europe,172.0,61.0
Europe,178.0,65.0
Europe,171.0,67.0
Europe,173.0,69.0
Europe,182.0,77.0
Europe,191.0,85.0
Europe,166.0,75.0
Europe,171.0,68.0
Europe,174.0,74.0
Europe,163.0,51.0
Europe,163.0,48.0
Europe,173.0,69.0
Europe,165.0,65.0
Europe,167.0,57.0
Europe,180.0,77.0
Europe,195.0,115.0
Europe,190.0,90.0
Europe,168.0,78.0
Europe,180.0,82.0
Europe,192.0,82.0
Europe,173.0,56.0
Europe,208.0,93.0
Europe,152.0,40.0
Europe,185.0,86.0
Europe,170.0,60.0
Europe,190.0,92.0
Europe,201.0,87.0
Europe,178.0,62.0
Europe,175.0,69.0
Europe,192.0,98.0
Europe,167.0,58.0
Europe,186.0,75.0
Europe,171.0,88.0
Europe,162.0,61.0
Europe,181.0,65.0
Europe,173.0,60.0
Europe,166.0,53.0
Europe,171.0,77.0
Europe,180.0,72.0
Europe,201.0,94.0
Europe,172.0,54.0
Europe,189.0,83.0
Europe,170.0,60.0
Europe,179.0,86.0
Europe,180.0,84.0
Europe,180.0,85.0
Europe,178.0,68.0
Europe,191.0,98.0
Europe,187.0,85.0
Europe,169.0,59.0
Europe,172.0,70.0
Europe,161.0,55.0
Europe,177.0,76.0
Europe,175.0,67.0
Europe,180.0,86.0
Europe,177.0,71.0
Europe,176.0,70.0
Europe,186.0,90.0
Europe,182.0,81.0
Europe,192.0,84.0
Europe,193.0,99.0
Europe,178.0,71.0
Europe,189.0,88.0
Europe,191.0,87.0
Europe,164.0,62.0
Europe,172.0,61.0
Europe,155.0,49.0
Europe,178.0,68.0
Europe,192.0,91.0
Europe,175.0,78.0
Europe,180.0,80.0
Europe,168.0,80.0
Europe,176.0,74.0
Europe,168.0,65.0
Europe,163.0,52.0
Europe,186.0,86.0
Europe,167.0,67.0
Europe,163.0,54.0
Europe,193.0,90.0
Europe,188.0,95.0
Europe,166.0,58.0
Europe,189.0,72.0
Europe,185.0,75.0
Europe,176.0,78.0
Europe,179.0,65.0
Europe,177.0,77.0
Europe,167.0,66.0
Europe,195.0,88.0
Europe,183.0,75.0
Europe,168.0,57.0
Europe,183.0,80.0
Europe,162.0,57.0
Europe,185.0,79.0
Europe,192.0,100.0
Europe,167.0,68.0
Europe,174.0,74.0
Europe,176.0,69.0
Europe,181.0,83.0
Europe,167.0,64.0
Europe,178.0,60.0
Europe,179.0,86.0
Europe,167.0,61.0
Europe,167.0,62.0
Europe,169.0,49.0
Europe,180.0,71.0
Europe,164.0,55.0
Europe,179.0,62.0
Europe,179.0,79.0
Europe,161.0,51.0
Europe,167.0,61.0
Europe,174.0,69.0
Europe,176.0,70.0
Europe,176.0,64.0
Europe,190.0,89.0
Europe,178.0,80.0
Europe,180.0,70.0
Europe,178.0,87.0
Europe,179.0,87.0
Europe,168.0,56.0
Europe,183.0,79.0
Europe,180.0,73.0
Europe,192.0,102.0
Europe,184.0,76.0
Europe,189.0,89.0
Europe,186.0,102.0
Europe,165.0,71.0
Europe,171.0,64.0
Europe,176.0,85.0
Europe,196.0,127.0
Europe,177.0,68.0
Europe,177.0,75.0
Europe,175.0,68.0
Europe,177.0,70.0
Europe,180.0,73.0
Europe,180.0,74.0
Europe,198.0,86.0
Europe,182.0,98.0
Europe,181.0,80.0
Europe,190.0,86.0
Europe,181.0,73.0
Europe,191.0,110.0
Europe,167.0,58.0
Europe,175.0,65.0
Europe,168.0,64.0
Europe,169.0,57.0
Europe,156.0,58.0
Europe,183.0,73.0
Europe,171.0,69.0
Europe,184.0,75.0
Europe,170.0,67.0
Europe,175.0,64.0
Europe,177.0,66.0
Europe,185.0,83.0
